,concept:name,time:timestamp,case:concept:name
39978,A_PARTLYSUBMITTED,1970-04-27 12:52:59,856
39979,A_PREACCEPTED,1970-04-27 12:53:00,856
39980,W_Completeren aanvraag,1970-04-27 12:53:01,856
39981,W_Completeren aanvraag,1970-04-27 12:53:02,856
39982,A_ACCEPTED,1970-04-27 12:53:03,856
39983,A_FINALIZED,1970-04-27 12:53:04,856
39984,O_SELECTED,1970-04-27 12:53:05,856
39985,O_CREATED,1970-04-27 12:53:06,856
39986,O_SENT,1970-04-27 12:53:07,856
39987,W_Nabellen offertes,1970-04-27 12:53:08,856
39988,W_Completeren aanvraag,1970-04-27 12:53:09,856
39989,W_Nabellen offertes,1970-04-27 12:53:10,856
39990,W_Nabellen offertes,1970-04-27 12:53:11,856
39991,W_Nabellen offertes,1970-04-27 12:53:12,856
39992,W_Nabellen offertes,1970-04-27 12:53:13,856
39993,W_Nabellen offertes,1970-04-27 12:53:14,856
39994,W_Nabellen offertes,1970-04-27 12:53:15,856
39995,W_Nabellen offertes,1970-04-27 12:53:16,856
39996,O_SENT_BACK,1970-04-27 12:53:17,856
39997,W_Valideren aanvraag,1970-04-27 12:53:18,856
39998,W_Nabellen offertes,1970-04-27 12:53:19,856
39999,W_Valideren aanvraag,1970-04-27 12:53:20,856
40000,W_Valideren aanvraag,1970-04-27 12:53:21,856
40001,W_Valideren aanvraag,1970-04-27 12:53:22,856
40002,W_Nabellen incomplete dossiers,1970-04-27 12:53:23,856
40003,W_Valideren aanvraag,1970-04-27 12:53:24,856
40004,W_Nabellen incomplete dossiers,1970-04-27 12:53:25,856
40005,W_Valideren aanvraag,1970-04-27 12:53:26,856
40006,W_Nabellen incomplete dossiers,1970-04-27 12:53:27,856
40007,W_Valideren aanvraag,1970-04-27 12:53:28,856
40008,O_ACCEPTED,1970-04-27 12:53:29,856
40009,A_APPROVED,1970-04-27 12:53:30,856
40010,A_ACTIVATED,1970-04-27 12:53:31,856
40011,A_REGISTERED,1970-04-27 12:53:32,856
40012,W_Valideren aanvraag,1970-04-27 12:53:33,856
40013,A_SUBMITTED,1970-04-27 12:53:34,857
40014,A_PARTLYSUBMITTED,1970-04-27 12:53:35,857
40015,A_PREACCEPTED,1970-04-27 12:53:36,857
40016,W_Completeren aanvraag,1970-04-27 12:53:37,857
40017,W_Completeren aanvraag,1970-04-27 12:53:38,857
40018,A_ACCEPTED,1970-04-27 12:53:39,857
40019,O_SELECTED,1970-04-27 12:53:40,857
40020,A_FINALIZED,1970-04-27 12:53:41,857
40021,O_CREATED,1970-04-27 12:53:42,857
40022,O_SENT,1970-04-27 12:53:43,857
40023,W_Nabellen offertes,1970-04-27 12:53:44,857
40024,W_Completeren aanvraag,1970-04-27 12:53:45,857
40025,W_Nabellen offertes,1970-04-27 12:53:46,857
40026,W_Nabellen offertes,1970-04-27 12:53:47,857
40027,W_Nabellen offertes,1970-04-27 12:53:48,857
40028,W_Nabellen offertes,1970-04-27 12:53:49,857
40029,W_Nabellen offertes,1970-04-27 12:53:50,857
40030,W_Nabellen offertes,1970-04-27 12:53:51,857
40031,W_Nabellen offertes,1970-04-27 12:53:52,857
40032,W_Nabellen offertes,1970-04-27 12:53:53,857
40033,W_Nabellen offertes,1970-04-27 12:53:54,857
40034,O_SELECTED,1970-04-27 12:53:55,857
40035,O_CANCELLED,1970-04-27 12:53:56,857
40036,O_CREATED,1970-04-27 12:53:57,857
40037,O_SENT,1970-04-27 12:53:58,857
40038,W_Nabellen offertes,1970-04-27 12:53:59,857
40039,W_Nabellen offertes,1970-04-27 12:54:00,857
40040,W_Nabellen offertes,1970-04-27 12:54:01,857
40041,W_Nabellen offertes,1970-04-27 12:54:02,857
40042,W_Nabellen offertes,1970-04-27 12:54:03,857
40043,O_SENT_BACK,1970-04-27 12:54:04,857
40044,W_Valideren aanvraag,1970-04-27 12:54:05,857
40045,W_Nabellen offertes,1970-04-27 12:54:06,857
40046,W_Valideren aanvraag,1970-04-27 12:54:07,857
40047,W_Valideren aanvraag,1970-04-27 12:54:08,857
40048,W_Valideren aanvraag,1970-04-27 12:54:09,857
40049,W_Nabellen incomplete dossiers,1970-04-27 12:54:10,857
40050,W_Valideren aanvraag,1970-04-27 12:54:11,857
40051,W_Nabellen incomplete dossiers,1970-04-27 12:54:12,857
40052,W_Nabellen incomplete dossiers,1970-04-27 12:54:13,857
40053,W_Nabellen incomplete dossiers,1970-04-27 12:54:14,857
40054,W_Nabellen incomplete dossiers,1970-04-27 12:54:15,857
40055,W_Nabellen incomplete dossiers,1970-04-27 12:54:16,857
40056,W_Nabellen incomplete dossiers,1970-04-27 12:54:17,857
40057,W_Nabellen incomplete dossiers,1970-04-27 12:54:18,857
40058,W_Valideren aanvraag,1970-04-27 12:54:19,857
40059,W_Nabellen incomplete dossiers,1970-04-27 12:54:20,857
40060,W_Valideren aanvraag,1970-04-27 12:54:21,857
40061,W_Valideren aanvraag,1970-04-27 12:54:22,857
40062,W_Valideren aanvraag,1970-04-27 12:54:23,857
40063,W_Valideren aanvraag,1970-04-27 12:54:24,857
40064,W_Valideren aanvraag,1970-04-27 12:54:25,857
40065,O_CANCELLED,1970-04-27 12:54:26,857
40066,O_SELECTED,1970-04-27 12:54:27,857
40067,O_CREATED,1970-04-27 12:54:28,857
40068,O_SENT,1970-04-27 12:54:29,857
40069,W_Nabellen incomplete dossiers,1970-04-27 12:54:30,857
40070,W_Valideren aanvraag,1970-04-27 12:54:31,857
40071,W_Nabellen incomplete dossiers,1970-04-27 12:54:32,857
40072,W_Nabellen incomplete dossiers,1970-04-27 12:54:33,857
40073,W_Nabellen incomplete dossiers,1970-04-27 12:54:34,857
40074,W_Nabellen incomplete dossiers,1970-04-27 12:54:35,857
40075,W_Nabellen incomplete dossiers,1970-04-27 12:54:36,857
40076,W_Nabellen incomplete dossiers,1970-04-27 12:54:37,857
40077,W_Nabellen incomplete dossiers,1970-04-27 12:54:38,857
40078,O_SENT_BACK,1970-04-27 12:54:39,857
40079,W_Valideren aanvraag,1970-04-27 12:54:40,857
40080,W_Nabellen incomplete dossiers,1970-04-27 12:54:41,857
40081,W_Valideren aanvraag,1970-04-27 12:54:42,857
40082,W_Valideren aanvraag,1970-04-27 12:54:43,857
40083,W_Valideren aanvraag,1970-04-27 12:54:44,857
40084,O_ACCEPTED,1970-04-27 12:54:45,857
40085,A_APPROVED,1970-04-27 12:54:46,857
40086,A_REGISTERED,1970-04-27 12:54:47,857
40087,A_ACTIVATED,1970-04-27 12:54:48,857
40088,W_Valideren aanvraag,1970-04-27 12:54:49,857
40089,A_SUBMITTED,1970-04-27 12:54:50,858
40090,A_PARTLYSUBMITTED,1970-04-27 12:54:51,858
40091,A_PREACCEPTED,1970-04-27 12:54:52,858
40092,W_Completeren aanvraag,1970-04-27 12:54:53,858
40093,W_Completeren aanvraag,1970-04-27 12:54:54,858
40094,A_ACCEPTED,1970-04-27 12:54:55,858
40095,O_SELECTED,1970-04-27 12:54:56,858
40096,A_FINALIZED,1970-04-27 12:54:57,858
40097,O_CREATED,1970-04-27 12:54:58,858
40098,O_SENT,1970-04-27 12:54:59,858
40099,W_Nabellen offertes,1970-04-27 12:55:00,858
40100,W_Completeren aanvraag,1970-04-27 12:55:01,858
40101,W_Nabellen offertes,1970-04-27 12:55:02,858
40102,O_SENT_BACK,1970-04-27 12:55:03,858
40103,W_Valideren aanvraag,1970-04-27 12:55:04,858
40104,W_Nabellen offertes,1970-04-27 12:55:05,858
40105,W_Valideren aanvraag,1970-04-27 12:55:06,858
40106,W_Valideren aanvraag,1970-04-27 12:55:07,858
40107,W_Valideren aanvraag,1970-04-27 12:55:08,858
40108,W_Valideren aanvraag,1970-04-27 12:55:09,858
40109,W_Valideren aanvraag,1970-04-27 12:55:10,858
40110,W_Nabellen incomplete dossiers,1970-04-27 12:55:11,858
40111,W_Valideren aanvraag,1970-04-27 12:55:12,858
40112,W_Nabellen incomplete dossiers,1970-04-27 12:55:13,858
40113,W_Nabellen incomplete dossiers,1970-04-27 12:55:14,858
40114,W_Nabellen incomplete dossiers,1970-04-27 12:55:15,858
40115,W_Nabellen incomplete dossiers,1970-04-27 12:55:16,858
40116,W_Nabellen incomplete dossiers,1970-04-27 12:55:17,858
40117,W_Valideren aanvraag,1970-04-27 12:55:18,858
40118,W_Nabellen incomplete dossiers,1970-04-27 12:55:19,858
40119,W_Valideren aanvraag,1970-04-27 12:55:20,858
40120,O_ACCEPTED,1970-04-27 12:55:21,858
40121,A_APPROVED,1970-04-27 12:55:22,858
40122,A_ACTIVATED,1970-04-27 12:55:23,858
40123,A_REGISTERED,1970-04-27 12:55:24,858
40124,W_Valideren aanvraag,1970-04-27 12:55:25,858
40125,A_SUBMITTED,1970-04-27 12:55:26,859
40126,A_PARTLYSUBMITTED,1970-04-27 12:55:27,859
40127,A_PREACCEPTED,1970-04-27 12:55:28,859
40128,W_Completeren aanvraag,1970-04-27 12:55:29,859
40129,W_Completeren aanvraag,1970-04-27 12:55:30,859
40130,A_ACCEPTED,1970-04-27 12:55:31,859
40131,A_FINALIZED,1970-04-27 12:55:32,859
40132,O_SELECTED,1970-04-27 12:55:33,859
40133,O_CREATED,1970-04-27 12:55:34,859
40134,O_SENT,1970-04-27 12:55:35,859
40135,W_Nabellen offertes,1970-04-27 12:55:36,859
40136,W_Completeren aanvraag,1970-04-27 12:55:37,859
40137,W_Nabellen offertes,1970-04-27 12:55:38,859
40138,O_CANCELLED,1970-04-27 12:55:39,859
40139,O_SELECTED,1970-04-27 12:55:40,859
40140,O_CREATED,1970-04-27 12:55:41,859
40141,O_SENT,1970-04-27 12:55:42,859
40142,W_Nabellen offertes,1970-04-27 12:55:43,859
40143,W_Nabellen offertes,1970-04-27 12:55:44,859
40144,W_Nabellen offertes,1970-04-27 12:55:45,859
40145,W_Nabellen offertes,1970-04-27 12:55:46,859
40146,W_Nabellen offertes,1970-04-27 12:55:47,859
40147,W_Nabellen offertes,1970-04-27 12:55:48,859
40148,W_Nabellen offertes,1970-04-27 12:55:49,859
40149,W_Nabellen offertes,1970-04-27 12:55:50,859
40150,W_Nabellen offertes,1970-04-27 12:55:51,859
40151,W_Nabellen offertes,1970-04-27 12:55:52,859
40152,W_Nabellen offertes,1970-04-27 12:55:53,859
40153,W_Nabellen offertes,1970-04-27 12:55:54,859
40154,W_Nabellen offertes,1970-04-27 12:55:55,859
40155,W_Nabellen offertes,1970-04-27 12:55:56,859
40156,W_Nabellen offertes,1970-04-27 12:55:57,859
40157,W_Nabellen offertes,1970-04-27 12:55:58,859
40158,W_Nabellen offertes,1970-04-27 12:55:59,859
40159,W_Nabellen offertes,1970-04-27 12:56:00,859
40160,W_Nabellen offertes,1970-04-27 12:56:01,859
40161,W_Nabellen offertes,1970-04-27 12:56:02,859
40162,W_Nabellen offertes,1970-04-27 12:56:03,859
40163,W_Nabellen offertes,1970-04-27 12:56:04,859
40164,W_Nabellen offertes,1970-04-27 12:56:05,859
40165,W_Nabellen offertes,1970-04-27 12:56:06,859
40166,W_Nabellen offertes,1970-04-27 12:56:07,859
40167,W_Nabellen offertes,1970-04-27 12:56:08,859
40168,W_Nabellen offertes,1970-04-27 12:56:09,859
40169,W_Nabellen offertes,1970-04-27 12:56:10,859
40170,W_Nabellen offertes,1970-04-27 12:56:11,859
40171,W_Nabellen offertes,1970-04-27 12:56:12,859
40172,W_Nabellen offertes,1970-04-27 12:56:13,859
40173,W_Nabellen offertes,1970-04-27 12:56:14,859
40174,W_Nabellen offertes,1970-04-27 12:56:15,859
40175,W_Nabellen offertes,1970-04-27 12:56:16,859
40176,W_Nabellen offertes,1970-04-27 12:56:17,859
40177,A_CANCELLED,1970-04-27 12:56:18,859
40178,O_CANCELLED,1970-04-27 12:56:19,859
40179,A_SUBMITTED,1970-04-27 12:56:20,860
40180,A_PARTLYSUBMITTED,1970-04-27 12:56:21,860
40181,A_PREACCEPTED,1970-04-27 12:56:22,860
40182,W_Completeren aanvraag,1970-04-27 12:56:23,860
40183,W_Completeren aanvraag,1970-04-27 12:56:24,860
40184,A_ACCEPTED,1970-04-27 12:56:25,860
40185,A_FINALIZED,1970-04-27 12:56:26,860
40186,O_SELECTED,1970-04-27 12:56:27,860
40187,O_CREATED,1970-04-27 12:56:28,860
40188,O_SENT,1970-04-27 12:56:29,860
40189,W_Nabellen offertes,1970-04-27 12:56:30,860
40190,W_Completeren aanvraag,1970-04-27 12:56:31,860
40191,W_Nabellen offertes,1970-04-27 12:56:32,860
40192,W_Nabellen offertes,1970-04-27 12:56:33,860
40193,W_Nabellen offertes,1970-04-27 12:56:34,860
40194,O_SENT_BACK,1970-04-27 12:56:35,860
40195,W_Valideren aanvraag,1970-04-27 12:56:36,860
40196,W_Nabellen offertes,1970-04-27 12:56:37,860
40197,W_Valideren aanvraag,1970-04-27 12:56:38,860
40198,W_Nabellen incomplete dossiers,1970-04-27 12:56:39,860
40199,W_Valideren aanvraag,1970-04-27 12:56:40,860
40200,W_Nabellen incomplete dossiers,1970-04-27 12:56:41,860
40201,W_Nabellen incomplete dossiers,1970-04-27 12:56:42,860
40202,W_Nabellen incomplete dossiers,1970-04-27 12:56:43,860
40203,W_Nabellen incomplete dossiers,1970-04-27 12:56:44,860
40204,W_Nabellen incomplete dossiers,1970-04-27 12:56:45,860
40205,W_Nabellen incomplete dossiers,1970-04-27 12:56:46,860
40206,W_Nabellen incomplete dossiers,1970-04-27 12:56:47,860
40207,W_Nabellen incomplete dossiers,1970-04-27 12:56:48,860
40208,W_Nabellen incomplete dossiers,1970-04-27 12:56:49,860
40209,O_DECLINED,1970-04-27 12:56:50,860
40210,A_DECLINED,1970-04-27 12:56:51,860
40211,W_Nabellen incomplete dossiers,1970-04-27 12:56:52,860
40212,A_SUBMITTED,1970-04-27 12:56:53,861
40213,A_PARTLYSUBMITTED,1970-04-27 12:56:54,861
40214,A_PREACCEPTED,1970-04-27 12:56:55,861
40215,W_Completeren aanvraag,1970-04-27 12:56:56,861
40216,W_Completeren aanvraag,1970-04-27 12:56:57,861
40217,A_ACCEPTED,1970-04-27 12:56:58,861
40218,O_SELECTED,1970-04-27 12:56:59,861
40219,A_FINALIZED,1970-04-27 12:57:00,861
40220,O_CREATED,1970-04-27 12:57:01,861
40221,O_SENT,1970-04-27 12:57:02,861
40222,W_Nabellen offertes,1970-04-27 12:57:03,861
40223,W_Completeren aanvraag,1970-04-27 12:57:04,861
40224,W_Nabellen offertes,1970-04-27 12:57:05,861
40225,O_SENT_BACK,1970-04-27 12:57:06,861
40226,W_Valideren aanvraag,1970-04-27 12:57:07,861
40227,W_Nabellen offertes,1970-04-27 12:57:08,861
40228,W_Valideren aanvraag,1970-04-27 12:57:09,861
40229,W_Nabellen incomplete dossiers,1970-04-27 12:57:10,861
40230,W_Valideren aanvraag,1970-04-27 12:57:11,861
40231,W_Nabellen incomplete dossiers,1970-04-27 12:57:12,861
40232,W_Nabellen incomplete dossiers,1970-04-27 12:57:13,861
40233,W_Nabellen incomplete dossiers,1970-04-27 12:57:14,861
40234,W_Nabellen incomplete dossiers,1970-04-27 12:57:15,861
40235,W_Nabellen incomplete dossiers,1970-04-27 12:57:16,861
40236,W_Nabellen incomplete dossiers,1970-04-27 12:57:17,861
40237,W_Nabellen incomplete dossiers,1970-04-27 12:57:18,861
40238,W_Nabellen incomplete dossiers,1970-04-27 12:57:19,861
40239,W_Nabellen incomplete dossiers,1970-04-27 12:57:20,861
40240,W_Nabellen incomplete dossiers,1970-04-27 12:57:21,861
40241,W_Nabellen incomplete dossiers,1970-04-27 12:57:22,861
40242,W_Nabellen incomplete dossiers,1970-04-27 12:57:23,861
40243,W_Nabellen incomplete dossiers,1970-04-27 12:57:24,861
40244,W_Nabellen incomplete dossiers,1970-04-27 12:57:25,861
40245,W_Nabellen incomplete dossiers,1970-04-27 12:57:26,861
40246,O_CANCELLED,1970-04-27 12:57:27,861
40247,A_CANCELLED,1970-04-27 12:57:28,861
40248,W_Nabellen incomplete dossiers,1970-04-27 12:57:29,861
40249,A_SUBMITTED,1970-04-27 12:57:30,862
40250,A_PARTLYSUBMITTED,1970-04-27 12:57:31,862
40251,A_PREACCEPTED,1970-04-27 12:57:32,862
40252,W_Completeren aanvraag,1970-04-27 12:57:33,862
40253,W_Completeren aanvraag,1970-04-27 12:57:34,862
40254,W_Completeren aanvraag,1970-04-27 12:57:35,862
40255,W_Completeren aanvraag,1970-04-27 12:57:36,862
40256,A_ACCEPTED,1970-04-27 12:57:37,862
40257,A_FINALIZED,1970-04-27 12:57:38,862
40258,O_SELECTED,1970-04-27 12:57:39,862
40259,O_CREATED,1970-04-27 12:57:40,862
40260,O_SENT,1970-04-27 12:57:41,862
40261,W_Nabellen offertes,1970-04-27 12:57:42,862
40262,W_Completeren aanvraag,1970-04-27 12:57:43,862
40263,W_Nabellen offertes,1970-04-27 12:57:44,862
40264,W_Nabellen offertes,1970-04-27 12:57:45,862
40265,W_Nabellen offertes,1970-04-27 12:57:46,862
40266,W_Nabellen offertes,1970-04-27 12:57:47,862
40267,W_Nabellen offertes,1970-04-27 12:57:48,862
40268,O_SENT_BACK,1970-04-27 12:57:49,862
40269,W_Valideren aanvraag,1970-04-27 12:57:50,862
40270,W_Nabellen offertes,1970-04-27 12:57:51,862
40271,W_Valideren aanvraag,1970-04-27 12:57:52,862
40272,W_Valideren aanvraag,1970-04-27 12:57:53,862
40273,W_Valideren aanvraag,1970-04-27 12:57:54,862
40274,W_Valideren aanvraag,1970-04-27 12:57:55,862
40275,W_Valideren aanvraag,1970-04-27 12:57:56,862
40276,W_Nabellen incomplete dossiers,1970-04-27 12:57:57,862
40277,W_Valideren aanvraag,1970-04-27 12:57:58,862
40278,W_Nabellen incomplete dossiers,1970-04-27 12:57:59,862
40279,W_Nabellen incomplete dossiers,1970-04-27 12:58:00,862
40280,W_Nabellen incomplete dossiers,1970-04-27 12:58:01,862
40281,W_Valideren aanvraag,1970-04-27 12:58:02,862
40282,W_Nabellen incomplete dossiers,1970-04-27 12:58:03,862
40283,W_Valideren aanvraag,1970-04-27 12:58:04,862
40284,W_Valideren aanvraag,1970-04-27 12:58:05,862
40285,W_Valideren aanvraag,1970-04-27 12:58:06,862
40286,O_ACCEPTED,1970-04-27 12:58:07,862
40287,A_REGISTERED,1970-04-27 12:58:08,862
40288,A_APPROVED,1970-04-27 12:58:09,862
40289,A_ACTIVATED,1970-04-27 12:58:10,862
40290,W_Valideren aanvraag,1970-04-27 12:58:11,862
40291,A_SUBMITTED,1970-04-27 12:58:12,863
40292,A_PARTLYSUBMITTED,1970-04-27 12:58:13,863
40293,A_PREACCEPTED,1970-04-27 12:58:14,863
40294,W_Completeren aanvraag,1970-04-27 12:58:15,863
40295,W_Completeren aanvraag,1970-04-27 12:58:16,863
40296,A_ACCEPTED,1970-04-27 12:58:17,863
40297,O_SELECTED,1970-04-27 12:58:18,863
40298,A_FINALIZED,1970-04-27 12:58:19,863
40299,O_CREATED,1970-04-27 12:58:20,863
40300,O_SENT,1970-04-27 12:58:21,863
40301,W_Nabellen offertes,1970-04-27 12:58:22,863
40302,W_Completeren aanvraag,1970-04-27 12:58:23,863
40303,W_Nabellen offertes,1970-04-27 12:58:24,863
40304,W_Nabellen offertes,1970-04-27 12:58:25,863
40305,W_Nabellen offertes,1970-04-27 12:58:26,863
40306,W_Nabellen offertes,1970-04-27 12:58:27,863
40307,W_Nabellen offertes,1970-04-27 12:58:28,863
40308,W_Nabellen offertes,1970-04-27 12:58:29,863
40309,W_Nabellen offertes,1970-04-27 12:58:30,863
40310,O_SENT_BACK,1970-04-27 12:58:31,863
40311,W_Valideren aanvraag,1970-04-27 12:58:32,863
40312,W_Nabellen offertes,1970-04-27 12:58:33,863
40313,W_Valideren aanvraag,1970-04-27 12:58:34,863
40314,W_Nabellen incomplete dossiers,1970-04-27 12:58:35,863
40315,W_Valideren aanvraag,1970-04-27 12:58:36,863
40316,W_Nabellen incomplete dossiers,1970-04-27 12:58:37,863
40317,W_Nabellen incomplete dossiers,1970-04-27 12:58:38,863
40318,W_Nabellen incomplete dossiers,1970-04-27 12:58:39,863
40319,W_Nabellen incomplete dossiers,1970-04-27 12:58:40,863
40320,W_Nabellen incomplete dossiers,1970-04-27 12:58:41,863
40321,W_Valideren aanvraag,1970-04-27 12:58:42,863
40322,W_Nabellen incomplete dossiers,1970-04-27 12:58:43,863
40323,W_Valideren aanvraag,1970-04-27 12:58:44,863
40324,W_Valideren aanvraag,1970-04-27 12:58:45,863
40325,W_Valideren aanvraag,1970-04-27 12:58:46,863
40326,O_ACCEPTED,1970-04-27 12:58:47,863
40327,A_APPROVED,1970-04-27 12:58:48,863
40328,A_ACTIVATED,1970-04-27 12:58:49,863
40329,A_REGISTERED,1970-04-27 12:58:50,863
40330,W_Valideren aanvraag,1970-04-27 12:58:51,863
40331,A_SUBMITTED,1970-04-27 12:58:52,864
40332,A_PARTLYSUBMITTED,1970-04-27 12:58:53,864
40333,A_PREACCEPTED,1970-04-27 12:58:54,864
40334,W_Completeren aanvraag,1970-04-27 12:58:55,864
40335,W_Completeren aanvraag,1970-04-27 12:58:56,864
40336,W_Completeren aanvraag,1970-04-27 12:58:57,864
40337,W_Completeren aanvraag,1970-04-27 12:58:58,864
40338,W_Completeren aanvraag,1970-04-27 12:58:59,864
40339,W_Completeren aanvraag,1970-04-27 12:59:00,864
40340,A_ACCEPTED,1970-04-27 12:59:01,864
40341,O_SELECTED,1970-04-27 12:59:02,864
40342,A_FINALIZED,1970-04-27 12:59:03,864
40343,O_CREATED,1970-04-27 12:59:04,864
40344,O_SENT,1970-04-27 12:59:05,864
40345,W_Nabellen offertes,1970-04-27 12:59:06,864
40346,W_Completeren aanvraag,1970-04-27 12:59:07,864
40347,W_Nabellen offertes,1970-04-27 12:59:08,864
40348,O_SELECTED,1970-04-27 12:59:09,864
40349,O_CANCELLED,1970-04-27 12:59:10,864
40350,O_CREATED,1970-04-27 12:59:11,864
40351,O_SENT,1970-04-27 12:59:12,864
40352,W_Nabellen offertes,1970-04-27 12:59:13,864
40353,W_Nabellen offertes,1970-04-27 12:59:14,864
40354,W_Nabellen offertes,1970-04-27 12:59:15,864
40355,W_Nabellen offertes,1970-04-27 12:59:16,864
40356,W_Nabellen offertes,1970-04-27 12:59:17,864
40357,O_SENT_BACK,1970-04-27 12:59:18,864
40358,W_Valideren aanvraag,1970-04-27 12:59:19,864
40359,W_Nabellen offertes,1970-04-27 12:59:20,864
40360,W_Valideren aanvraag,1970-04-27 12:59:21,864
40361,W_Valideren aanvraag,1970-04-27 12:59:22,864
40362,W_Valideren aanvraag,1970-04-27 12:59:23,864
40363,W_Valideren aanvraag,1970-04-27 12:59:24,864
40364,W_Valideren aanvraag,1970-04-27 12:59:25,864
40365,W_Valideren aanvraag,1970-04-27 12:59:26,864
40366,W_Valideren aanvraag,1970-04-27 12:59:27,864
40367,W_Valideren aanvraag,1970-04-27 12:59:28,864
40368,W_Valideren aanvraag,1970-04-27 12:59:29,864
40369,W_Nabellen incomplete dossiers,1970-04-27 12:59:30,864
40370,W_Valideren aanvraag,1970-04-27 12:59:31,864
40371,W_Nabellen incomplete dossiers,1970-04-27 12:59:32,864
40372,W_Nabellen incomplete dossiers,1970-04-27 12:59:33,864
40373,W_Nabellen incomplete dossiers,1970-04-27 12:59:34,864
40374,W_Nabellen incomplete dossiers,1970-04-27 12:59:35,864
40375,W_Nabellen incomplete dossiers,1970-04-27 12:59:36,864
40376,W_Valideren aanvraag,1970-04-27 12:59:37,864
40377,W_Nabellen incomplete dossiers,1970-04-27 12:59:38,864
40378,W_Valideren aanvraag,1970-04-27 12:59:39,864
40379,W_Valideren aanvraag,1970-04-27 12:59:40,864
40380,W_Valideren aanvraag,1970-04-27 12:59:41,864
40381,W_Valideren aanvraag,1970-04-27 12:59:42,864
40382,W_Valideren aanvraag,1970-04-27 12:59:43,864
40383,W_Valideren aanvraag,1970-04-27 12:59:44,864
40384,W_Valideren aanvraag,1970-04-27 12:59:45,864
40385,W_Nabellen incomplete dossiers,1970-04-27 12:59:46,864
40386,W_Valideren aanvraag,1970-04-27 12:59:47,864
40387,W_Nabellen incomplete dossiers,1970-04-27 12:59:48,864
40388,W_Nabellen incomplete dossiers,1970-04-27 12:59:49,864
40389,W_Nabellen incomplete dossiers,1970-04-27 12:59:50,864
40390,W_Nabellen incomplete dossiers,1970-04-27 12:59:51,864
40391,W_Nabellen incomplete dossiers,1970-04-27 12:59:52,864
40392,W_Valideren aanvraag,1970-04-27 12:59:53,864
40393,W_Nabellen incomplete dossiers,1970-04-27 12:59:54,864
40394,W_Valideren aanvraag,1970-04-27 12:59:55,864
40395,W_Valideren aanvraag,1970-04-27 12:59:56,864
40396,W_Valideren aanvraag,1970-04-27 12:59:57,864
40397,O_SELECTED,1970-04-27 12:59:58,864
40398,O_CANCELLED,1970-04-27 12:59:59,864
40399,O_CREATED,1970-04-27 13:00:00,864
40400,O_SENT,1970-04-27 13:00:01,864
40401,W_Nabellen incomplete dossiers,1970-04-27 13:00:02,864
40402,W_Valideren aanvraag,1970-04-27 13:00:03,864
40403,W_Nabellen incomplete dossiers,1970-04-27 13:00:04,864
40404,O_ACCEPTED,1970-04-27 13:00:05,864
40405,A_REGISTERED,1970-04-27 13:00:06,864
40406,A_APPROVED,1970-04-27 13:00:07,864
40407,A_ACTIVATED,1970-04-27 13:00:08,864
40408,W_Nabellen incomplete dossiers,1970-04-27 13:00:09,864
40409,A_SUBMITTED,1970-04-27 13:00:10,865
40410,A_PARTLYSUBMITTED,1970-04-27 13:00:11,865
40411,W_Afhandelen leads,1970-04-27 13:00:12,865
40412,W_Afhandelen leads,1970-04-27 13:00:13,865
40413,A_PREACCEPTED,1970-04-27 13:00:14,865
40414,W_Completeren aanvraag,1970-04-27 13:00:15,865
40415,W_Afhandelen leads,1970-04-27 13:00:16,865
40416,W_Completeren aanvraag,1970-04-27 13:00:17,865
40417,A_ACCEPTED,1970-04-27 13:00:18,865
40418,A_FINALIZED,1970-04-27 13:00:19,865
40419,O_SELECTED,1970-04-27 13:00:20,865
40420,O_CREATED,1970-04-27 13:00:21,865
40421,O_SENT,1970-04-27 13:00:22,865
40422,W_Nabellen offertes,1970-04-27 13:00:23,865
40423,W_Completeren aanvraag,1970-04-27 13:00:24,865
40424,W_Nabellen offertes,1970-04-27 13:00:25,865
40425,W_Nabellen offertes,1970-04-27 13:00:26,865
40426,W_Nabellen offertes,1970-04-27 13:00:27,865
40427,O_SENT_BACK,1970-04-27 13:00:28,865
40428,W_Valideren aanvraag,1970-04-27 13:00:29,865
40429,W_Nabellen offertes,1970-04-27 13:00:30,865
40430,W_Valideren aanvraag,1970-04-27 13:00:31,865
40431,W_Nabellen incomplete dossiers,1970-04-27 13:00:32,865
40432,W_Valideren aanvraag,1970-04-27 13:00:33,865
40433,W_Nabellen incomplete dossiers,1970-04-27 13:00:34,865
40434,W_Nabellen incomplete dossiers,1970-04-27 13:00:35,865
40435,W_Nabellen incomplete dossiers,1970-04-27 13:00:36,865
40436,W_Valideren aanvraag,1970-04-27 13:00:37,865
40437,W_Nabellen incomplete dossiers,1970-04-27 13:00:38,865
40438,W_Valideren aanvraag,1970-04-27 13:00:39,865
40439,W_Valideren aanvraag,1970-04-27 13:00:40,865
40440,W_Valideren aanvraag,1970-04-27 13:00:41,865
40441,W_Nabellen incomplete dossiers,1970-04-27 13:00:42,865
40442,W_Valideren aanvraag,1970-04-27 13:00:43,865
40443,W_Nabellen incomplete dossiers,1970-04-27 13:00:44,865
40444,W_Nabellen incomplete dossiers,1970-04-27 13:00:45,865
40445,W_Nabellen incomplete dossiers,1970-04-27 13:00:46,865
40446,W_Nabellen incomplete dossiers,1970-04-27 13:00:47,865
