,concept:name,time:timestamp,case:concept:name
39959,O_ACCEPTED,1970-04-27 12:52:40,520
39960,A_ACTIVATED,1970-04-27 12:52:41,520
39961,A_REGISTERED,1970-04-27 12:52:42,520
39962,A_APPROVED,1970-04-27 12:52:43,520
39963,W_Valideren aanvraag,1970-04-27 12:52:44,520
39964,A_SUBMITTED,1970-04-27 12:52:45,521
39965,A_PARTLYSUBMITTED,1970-04-27 12:52:46,521
39966,W_Afhandelen leads,1970-04-27 12:52:47,521
39967,W_Afhandelen leads,1970-04-27 12:52:48,521
39968,A_PREACCEPTED,1970-04-27 12:52:49,521
39969,W_Completeren aanvraag,1970-04-27 12:52:50,521
39970,W_Afhandelen leads,1970-04-27 12:52:51,521
39971,W_Completeren aanvraag,1970-04-27 12:52:52,521
39972,W_Completeren aanvraag,1970-04-27 12:52:53,521
39973,W_Completeren aanvraag,1970-04-27 12:52:54,521
39974,W_Completeren aanvraag,1970-04-27 12:52:55,521
39975,W_Completeren aanvraag,1970-04-27 12:52:56,521
39976,A_ACCEPTED,1970-04-27 12:52:57,521
39977,W_Completeren aanvraag,1970-04-27 12:52:58,521
39978,W_Completeren aanvraag,1970-04-27 12:52:59,521
39979,W_Completeren aanvraag,1970-04-27 12:53:00,521
39980,W_Completeren aanvraag,1970-04-27 12:53:01,521
39981,W_Completeren aanvraag,1970-04-27 12:53:02,521
39982,W_Completeren aanvraag,1970-04-27 12:53:03,521
39983,W_Completeren aanvraag,1970-04-27 12:53:04,521
39984,W_Completeren aanvraag,1970-04-27 12:53:05,521
39985,W_Completeren aanvraag,1970-04-27 12:53:06,521
39986,W_Completeren aanvraag,1970-04-27 12:53:07,521
39987,W_Completeren aanvraag,1970-04-27 12:53:08,521
39988,W_Completeren aanvraag,1970-04-27 12:53:09,521
39989,A_FINALIZED,1970-04-27 12:53:10,521
39990,O_SELECTED,1970-04-27 12:53:11,521
39991,O_CREATED,1970-04-27 12:53:12,521
39992,O_SENT,1970-04-27 12:53:13,521
39993,W_Nabellen offertes,1970-04-27 12:53:14,521
39994,W_Completeren aanvraag,1970-04-27 12:53:15,521
39995,W_Nabellen offertes,1970-04-27 12:53:16,521
39996,O_SENT_BACK,1970-04-27 12:53:17,521
39997,W_Valideren aanvraag,1970-04-27 12:53:18,521
39998,W_Nabellen offertes,1970-04-27 12:53:19,521
39999,W_Valideren aanvraag,1970-04-27 12:53:20,521
40000,W_Nabellen incomplete dossiers,1970-04-27 12:53:21,521
40001,W_Valideren aanvraag,1970-04-27 12:53:22,521
40002,W_Nabellen incomplete dossiers,1970-04-27 12:53:23,521
40003,W_Nabellen incomplete dossiers,1970-04-27 12:53:24,521
40004,W_Nabellen incomplete dossiers,1970-04-27 12:53:25,521
40005,W_Nabellen incomplete dossiers,1970-04-27 12:53:26,521
40006,W_Nabellen incomplete dossiers,1970-04-27 12:53:27,521
40007,W_Nabellen incomplete dossiers,1970-04-27 12:53:28,521
40008,W_Nabellen incomplete dossiers,1970-04-27 12:53:29,521
40009,W_Nabellen incomplete dossiers,1970-04-27 12:53:30,521
40010,W_Nabellen incomplete dossiers,1970-04-27 12:53:31,521
40011,W_Nabellen incomplete dossiers,1970-04-27 12:53:32,521
40012,W_Nabellen incomplete dossiers,1970-04-27 12:53:33,521
40013,W_Valideren aanvraag,1970-04-27 12:53:34,521
40014,W_Nabellen incomplete dossiers,1970-04-27 12:53:35,521
40015,W_Valideren aanvraag,1970-04-27 12:53:36,521
40016,W_Valideren aanvraag,1970-04-27 12:53:37,521
40017,W_Valideren aanvraag,1970-04-27 12:53:38,521
40018,W_Nabellen incomplete dossiers,1970-04-27 12:53:39,521
40019,W_Valideren aanvraag,1970-04-27 12:53:40,521
40020,W_Nabellen incomplete dossiers,1970-04-27 12:53:41,521
40021,W_Nabellen incomplete dossiers,1970-04-27 12:53:42,521
40022,W_Nabellen incomplete dossiers,1970-04-27 12:53:43,521
40023,O_SELECTED,1970-04-27 12:53:44,521
40024,O_CANCELLED,1970-04-27 12:53:45,521
40025,O_CREATED,1970-04-27 12:53:46,521
40026,O_SENT,1970-04-27 12:53:47,521
40027,W_Nabellen incomplete dossiers,1970-04-27 12:53:48,521
40028,W_Nabellen incomplete dossiers,1970-04-27 12:53:49,521
40029,W_Nabellen incomplete dossiers,1970-04-27 12:53:50,521
40030,W_Nabellen incomplete dossiers,1970-04-27 12:53:51,521
40031,W_Nabellen incomplete dossiers,1970-04-27 12:53:52,521
40032,W_Nabellen incomplete dossiers,1970-04-27 12:53:53,521
40033,W_Nabellen incomplete dossiers,1970-04-27 12:53:54,521
40034,A_REGISTERED,1970-04-27 12:53:55,521
40035,O_ACCEPTED,1970-04-27 12:53:56,521
40036,A_APPROVED,1970-04-27 12:53:57,521
40037,A_ACTIVATED,1970-04-27 12:53:58,521
40038,W_Nabellen incomplete dossiers,1970-04-27 12:53:59,521
40039,A_SUBMITTED,1970-04-27 12:54:00,522
40040,A_PARTLYSUBMITTED,1970-04-27 12:54:01,522
40041,A_PREACCEPTED,1970-04-27 12:54:02,522
40042,W_Completeren aanvraag,1970-04-27 12:54:03,522
40043,W_Completeren aanvraag,1970-04-27 12:54:04,522
40044,W_Completeren aanvraag,1970-04-27 12:54:05,522
40045,W_Completeren aanvraag,1970-04-27 12:54:06,522
40046,A_ACCEPTED,1970-04-27 12:54:07,522
40047,O_SELECTED,1970-04-27 12:54:08,522
40048,A_FINALIZED,1970-04-27 12:54:09,522
40049,O_CREATED,1970-04-27 12:54:10,522
40050,O_SENT,1970-04-27 12:54:11,522
40051,W_Nabellen offertes,1970-04-27 12:54:12,522
40052,W_Completeren aanvraag,1970-04-27 12:54:13,522
40053,W_Nabellen offertes,1970-04-27 12:54:14,522
40054,W_Nabellen offertes,1970-04-27 12:54:15,522
40055,W_Nabellen offertes,1970-04-27 12:54:16,522
40056,O_SENT_BACK,1970-04-27 12:54:17,522
40057,W_Valideren aanvraag,1970-04-27 12:54:18,522
40058,W_Nabellen offertes,1970-04-27 12:54:19,522
40059,W_Valideren aanvraag,1970-04-27 12:54:20,522
40060,W_Nabellen incomplete dossiers,1970-04-27 12:54:21,522
40061,W_Valideren aanvraag,1970-04-27 12:54:22,522
40062,W_Nabellen incomplete dossiers,1970-04-27 12:54:23,522
40063,W_Nabellen incomplete dossiers,1970-04-27 12:54:24,522
40064,W_Nabellen incomplete dossiers,1970-04-27 12:54:25,522
40065,W_Nabellen incomplete dossiers,1970-04-27 12:54:26,522
40066,W_Nabellen incomplete dossiers,1970-04-27 12:54:27,522
40067,W_Nabellen incomplete dossiers,1970-04-27 12:54:28,522
40068,W_Nabellen incomplete dossiers,1970-04-27 12:54:29,522
40069,W_Nabellen incomplete dossiers,1970-04-27 12:54:30,522
40070,W_Nabellen incomplete dossiers,1970-04-27 12:54:31,522
40071,W_Nabellen incomplete dossiers,1970-04-27 12:54:32,522
40072,W_Nabellen incomplete dossiers,1970-04-27 12:54:33,522
40073,W_Nabellen incomplete dossiers,1970-04-27 12:54:34,522
40074,W_Nabellen incomplete dossiers,1970-04-27 12:54:35,522
40075,W_Valideren aanvraag,1970-04-27 12:54:36,522
40076,W_Nabellen incomplete dossiers,1970-04-27 12:54:37,522
40077,W_Valideren aanvraag,1970-04-27 12:54:38,522
40078,W_Nabellen incomplete dossiers,1970-04-27 12:54:39,522
40079,W_Valideren aanvraag,1970-04-27 12:54:40,522
40080,W_Nabellen incomplete dossiers,1970-04-27 12:54:41,522
40081,W_Nabellen incomplete dossiers,1970-04-27 12:54:42,522
40082,W_Nabellen incomplete dossiers,1970-04-27 12:54:43,522
40083,W_Nabellen incomplete dossiers,1970-04-27 12:54:44,522
40084,W_Nabellen incomplete dossiers,1970-04-27 12:54:45,522
40085,W_Nabellen incomplete dossiers,1970-04-27 12:54:46,522
40086,W_Nabellen incomplete dossiers,1970-04-27 12:54:47,522
40087,W_Nabellen incomplete dossiers,1970-04-27 12:54:48,522
40088,W_Nabellen incomplete dossiers,1970-04-27 12:54:49,522
40089,O_ACCEPTED,1970-04-27 12:54:50,522
40090,A_ACTIVATED,1970-04-27 12:54:51,522
40091,A_REGISTERED,1970-04-27 12:54:52,522
40092,A_APPROVED,1970-04-27 12:54:53,522
40093,W_Nabellen incomplete dossiers,1970-04-27 12:54:54,522
40094,A_SUBMITTED,1970-04-27 12:54:55,523
40095,A_PARTLYSUBMITTED,1970-04-27 12:54:56,523
40096,W_Afhandelen leads,1970-04-27 12:54:57,523
40097,W_Afhandelen leads,1970-04-27 12:54:58,523
40098,W_Afhandelen leads,1970-04-27 12:54:59,523
40099,W_Afhandelen leads,1970-04-27 12:55:00,523
40100,A_PREACCEPTED,1970-04-27 12:55:01,523
40101,W_Completeren aanvraag,1970-04-27 12:55:02,523
40102,W_Afhandelen leads,1970-04-27 12:55:03,523
40103,W_Completeren aanvraag,1970-04-27 12:55:04,523
40104,W_Completeren aanvraag,1970-04-27 12:55:05,523
40105,W_Completeren aanvraag,1970-04-27 12:55:06,523
40106,W_Completeren aanvraag,1970-04-27 12:55:07,523
40107,W_Completeren aanvraag,1970-04-27 12:55:08,523
40108,W_Completeren aanvraag,1970-04-27 12:55:09,523
40109,W_Completeren aanvraag,1970-04-27 12:55:10,523
40110,W_Completeren aanvraag,1970-04-27 12:55:11,523
40111,W_Completeren aanvraag,1970-04-27 12:55:12,523
40112,W_Completeren aanvraag,1970-04-27 12:55:13,523
40113,W_Completeren aanvraag,1970-04-27 12:55:14,523
40114,W_Completeren aanvraag,1970-04-27 12:55:15,523
40115,W_Completeren aanvraag,1970-04-27 12:55:16,523
40116,W_Completeren aanvraag,1970-04-27 12:55:17,523
40117,W_Completeren aanvraag,1970-04-27 12:55:18,523
40118,W_Completeren aanvraag,1970-04-27 12:55:19,523
40119,W_Completeren aanvraag,1970-04-27 12:55:20,523
40120,A_ACCEPTED,1970-04-27 12:55:21,523
40121,A_FINALIZED,1970-04-27 12:55:22,523
40122,O_SELECTED,1970-04-27 12:55:23,523
40123,O_CREATED,1970-04-27 12:55:24,523
40124,O_SENT,1970-04-27 12:55:25,523
40125,W_Nabellen offertes,1970-04-27 12:55:26,523
40126,W_Completeren aanvraag,1970-04-27 12:55:27,523
40127,W_Nabellen offertes,1970-04-27 12:55:28,523
40128,O_SELECTED,1970-04-27 12:55:29,523
40129,O_CANCELLED,1970-04-27 12:55:30,523
40130,O_CREATED,1970-04-27 12:55:31,523
40131,O_SENT,1970-04-27 12:55:32,523
40132,W_Nabellen offertes,1970-04-27 12:55:33,523
40133,W_Nabellen offertes,1970-04-27 12:55:34,523
40134,W_Nabellen offertes,1970-04-27 12:55:35,523
40135,W_Nabellen offertes,1970-04-27 12:55:36,523
40136,W_Nabellen offertes,1970-04-27 12:55:37,523
40137,W_Nabellen offertes,1970-04-27 12:55:38,523
40138,W_Nabellen offertes,1970-04-27 12:55:39,523
40139,W_Nabellen offertes,1970-04-27 12:55:40,523
40140,W_Nabellen offertes,1970-04-27 12:55:41,523
40141,W_Nabellen offertes,1970-04-27 12:55:42,523
40142,W_Nabellen offertes,1970-04-27 12:55:43,523
40143,W_Nabellen offertes,1970-04-27 12:55:44,523
40144,W_Nabellen offertes,1970-04-27 12:55:45,523
40145,W_Nabellen offertes,1970-04-27 12:55:46,523
40146,W_Nabellen offertes,1970-04-27 12:55:47,523
40147,W_Nabellen offertes,1970-04-27 12:55:48,523
40148,W_Nabellen offertes,1970-04-27 12:55:49,523
40149,W_Nabellen offertes,1970-04-27 12:55:50,523
40150,W_Nabellen offertes,1970-04-27 12:55:51,523
40151,W_Nabellen offertes,1970-04-27 12:55:52,523
40152,W_Nabellen offertes,1970-04-27 12:55:53,523
40153,W_Nabellen offertes,1970-04-27 12:55:54,523
40154,W_Nabellen offertes,1970-04-27 12:55:55,523
40155,W_Nabellen offertes,1970-04-27 12:55:56,523
40156,W_Nabellen offertes,1970-04-27 12:55:57,523
40157,W_Nabellen offertes,1970-04-27 12:55:58,523
40158,W_Nabellen offertes,1970-04-27 12:55:59,523
40159,W_Nabellen offertes,1970-04-27 12:56:00,523
40160,A_SUBMITTED,1970-04-27 12:56:01,524
40161,A_PARTLYSUBMITTED,1970-04-27 12:56:02,524
40162,W_Afhandelen leads,1970-04-27 12:56:03,524
40163,W_Afhandelen leads,1970-04-27 12:56:04,524
40164,A_PREACCEPTED,1970-04-27 12:56:05,524
40165,W_Completeren aanvraag,1970-04-27 12:56:06,524
40166,W_Afhandelen leads,1970-04-27 12:56:07,524
40167,W_Completeren aanvraag,1970-04-27 12:56:08,524
40168,W_Completeren aanvraag,1970-04-27 12:56:09,524
40169,W_Completeren aanvraag,1970-04-27 12:56:10,524
40170,W_Completeren aanvraag,1970-04-27 12:56:11,524
40171,W_Completeren aanvraag,1970-04-27 12:56:12,524
40172,W_Completeren aanvraag,1970-04-27 12:56:13,524
40173,W_Completeren aanvraag,1970-04-27 12:56:14,524
40174,W_Completeren aanvraag,1970-04-27 12:56:15,524
40175,W_Completeren aanvraag,1970-04-27 12:56:16,524
40176,W_Completeren aanvraag,1970-04-27 12:56:17,524
40177,W_Completeren aanvraag,1970-04-27 12:56:18,524
40178,W_Completeren aanvraag,1970-04-27 12:56:19,524
40179,W_Completeren aanvraag,1970-04-27 12:56:20,524
40180,W_Completeren aanvraag,1970-04-27 12:56:21,524
40181,W_Completeren aanvraag,1970-04-27 12:56:22,524
40182,W_Completeren aanvraag,1970-04-27 12:56:23,524
40183,W_Completeren aanvraag,1970-04-27 12:56:24,524
40184,W_Completeren aanvraag,1970-04-27 12:56:25,524
40185,W_Completeren aanvraag,1970-04-27 12:56:26,524
40186,W_Completeren aanvraag,1970-04-27 12:56:27,524
40187,W_Completeren aanvraag,1970-04-27 12:56:28,524
40188,W_Completeren aanvraag,1970-04-27 12:56:29,524
40189,W_Completeren aanvraag,1970-04-27 12:56:30,524
40190,W_Completeren aanvraag,1970-04-27 12:56:31,524
40191,W_Completeren aanvraag,1970-04-27 12:56:32,524
40192,W_Completeren aanvraag,1970-04-27 12:56:33,524
40193,W_Completeren aanvraag,1970-04-27 12:56:34,524
40194,A_ACCEPTED,1970-04-27 12:56:35,524
40195,O_SELECTED,1970-04-27 12:56:36,524
40196,A_FINALIZED,1970-04-27 12:56:37,524
40197,O_CREATED,1970-04-27 12:56:38,524
40198,O_SENT,1970-04-27 12:56:39,524
40199,W_Nabellen offertes,1970-04-27 12:56:40,524
40200,W_Completeren aanvraag,1970-04-27 12:56:41,524
40201,W_Nabellen offertes,1970-04-27 12:56:42,524
40202,W_Nabellen offertes,1970-04-27 12:56:43,524
40203,W_Nabellen offertes,1970-04-27 12:56:44,524
40204,O_SENT_BACK,1970-04-27 12:56:45,524
40205,W_Valideren aanvraag,1970-04-27 12:56:46,524
40206,W_Nabellen offertes,1970-04-27 12:56:47,524
40207,W_Valideren aanvraag,1970-04-27 12:56:48,524
40208,W_Nabellen incomplete dossiers,1970-04-27 12:56:49,524
40209,W_Valideren aanvraag,1970-04-27 12:56:50,524
40210,W_Nabellen incomplete dossiers,1970-04-27 12:56:51,524
40211,W_Nabellen incomplete dossiers,1970-04-27 12:56:52,524
40212,W_Nabellen incomplete dossiers,1970-04-27 12:56:53,524
40213,W_Nabellen incomplete dossiers,1970-04-27 12:56:54,524
40214,W_Nabellen incomplete dossiers,1970-04-27 12:56:55,524
40215,W_Nabellen incomplete dossiers,1970-04-27 12:56:56,524
40216,W_Nabellen incomplete dossiers,1970-04-27 12:56:57,524
40217,O_DECLINED,1970-04-27 12:56:58,524
40218,A_DECLINED,1970-04-27 12:56:59,524
40219,W_Nabellen incomplete dossiers,1970-04-27 12:57:00,524
40220,A_SUBMITTED,1970-04-27 12:57:01,525
40221,A_PARTLYSUBMITTED,1970-04-27 12:57:02,525
40222,A_PREACCEPTED,1970-04-27 12:57:03,525
40223,W_Completeren aanvraag,1970-04-27 12:57:04,525
40224,W_Completeren aanvraag,1970-04-27 12:57:05,525
40225,W_Completeren aanvraag,1970-04-27 12:57:06,525
40226,W_Completeren aanvraag,1970-04-27 12:57:07,525
40227,W_Completeren aanvraag,1970-04-27 12:57:08,525
40228,W_Completeren aanvraag,1970-04-27 12:57:09,525
40229,W_Completeren aanvraag,1970-04-27 12:57:10,525
40230,W_Completeren aanvraag,1970-04-27 12:57:11,525
40231,W_Completeren aanvraag,1970-04-27 12:57:12,525
40232,W_Completeren aanvraag,1970-04-27 12:57:13,525
40233,W_Completeren aanvraag,1970-04-27 12:57:14,525
40234,W_Completeren aanvraag,1970-04-27 12:57:15,525
40235,A_ACCEPTED,1970-04-27 12:57:16,525
40236,A_FINALIZED,1970-04-27 12:57:17,525
40237,O_SELECTED,1970-04-27 12:57:18,525
40238,O_CREATED,1970-04-27 12:57:19,525
40239,O_SENT,1970-04-27 12:57:20,525
40240,W_Nabellen offertes,1970-04-27 12:57:21,525
40241,W_Completeren aanvraag,1970-04-27 12:57:22,525
40242,W_Nabellen offertes,1970-04-27 12:57:23,525
40243,O_CANCELLED,1970-04-27 12:57:24,525
40244,O_SELECTED,1970-04-27 12:57:25,525
40245,O_CREATED,1970-04-27 12:57:26,525
40246,O_SENT,1970-04-27 12:57:27,525
40247,W_Nabellen offertes,1970-04-27 12:57:28,525
40248,W_Nabellen offertes,1970-04-27 12:57:29,525
40249,W_Nabellen offertes,1970-04-27 12:57:30,525
40250,O_SENT_BACK,1970-04-27 12:57:31,525
40251,W_Valideren aanvraag,1970-04-27 12:57:32,525
40252,W_Nabellen offertes,1970-04-27 12:57:33,525
40253,W_Valideren aanvraag,1970-04-27 12:57:34,525
40254,W_Nabellen incomplete dossiers,1970-04-27 12:57:35,525
40255,W_Valideren aanvraag,1970-04-27 12:57:36,525
40256,W_Nabellen incomplete dossiers,1970-04-27 12:57:37,525
40257,W_Nabellen incomplete dossiers,1970-04-27 12:57:38,525
40258,W_Nabellen incomplete dossiers,1970-04-27 12:57:39,525
40259,W_Nabellen incomplete dossiers,1970-04-27 12:57:40,525
40260,W_Nabellen incomplete dossiers,1970-04-27 12:57:41,525
40261,W_Nabellen incomplete dossiers,1970-04-27 12:57:42,525
40262,W_Nabellen incomplete dossiers,1970-04-27 12:57:43,525
40263,W_Nabellen incomplete dossiers,1970-04-27 12:57:44,525
40264,W_Nabellen incomplete dossiers,1970-04-27 12:57:45,525
40265,W_Nabellen incomplete dossiers,1970-04-27 12:57:46,525
40266,W_Nabellen incomplete dossiers,1970-04-27 12:57:47,525
40267,W_Valideren aanvraag,1970-04-27 12:57:48,525
40268,W_Nabellen incomplete dossiers,1970-04-27 12:57:49,525
40269,W_Valideren aanvraag,1970-04-27 12:57:50,525
40270,W_Valideren aanvraag,1970-04-27 12:57:51,525
40271,W_Valideren aanvraag,1970-04-27 12:57:52,525
40272,W_Nabellen incomplete dossiers,1970-04-27 12:57:53,525
40273,W_Valideren aanvraag,1970-04-27 12:57:54,525
40274,W_Nabellen incomplete dossiers,1970-04-27 12:57:55,525
40275,W_Nabellen incomplete dossiers,1970-04-27 12:57:56,525
40276,W_Nabellen incomplete dossiers,1970-04-27 12:57:57,525
40277,O_CANCELLED,1970-04-27 12:57:58,525
40278,A_CANCELLED,1970-04-27 12:57:59,525
40279,W_Nabellen incomplete dossiers,1970-04-27 12:58:00,525
40280,A_SUBMITTED,1970-04-27 12:58:01,526
40281,A_PARTLYSUBMITTED,1970-04-27 12:58:02,526
40282,W_Afhandelen leads,1970-04-27 12:58:03,526
40283,W_Afhandelen leads,1970-04-27 12:58:04,526
40284,A_PREACCEPTED,1970-04-27 12:58:05,526
40285,W_Completeren aanvraag,1970-04-27 12:58:06,526
40286,W_Afhandelen leads,1970-04-27 12:58:07,526
40287,W_Completeren aanvraag,1970-04-27 12:58:08,526
40288,W_Completeren aanvraag,1970-04-27 12:58:09,526
40289,W_Completeren aanvraag,1970-04-27 12:58:10,526
40290,W_Completeren aanvraag,1970-04-27 12:58:11,526
40291,W_Completeren aanvraag,1970-04-27 12:58:12,526
40292,A_ACCEPTED,1970-04-27 12:58:13,526
40293,O_SELECTED,1970-04-27 12:58:14,526
40294,A_FINALIZED,1970-04-27 12:58:15,526
40295,O_CREATED,1970-04-27 12:58:16,526
40296,O_SENT,1970-04-27 12:58:17,526
40297,W_Nabellen offertes,1970-04-27 12:58:18,526
40298,W_Completeren aanvraag,1970-04-27 12:58:19,526
40299,W_Nabellen offertes,1970-04-27 12:58:20,526
40300,O_CANCELLED,1970-04-27 12:58:21,526
40301,O_SELECTED,1970-04-27 12:58:22,526
40302,O_CREATED,1970-04-27 12:58:23,526
40303,O_SENT,1970-04-27 12:58:24,526
40304,W_Nabellen offertes,1970-04-27 12:58:25,526
40305,W_Nabellen offertes,1970-04-27 12:58:26,526
40306,W_Nabellen offertes,1970-04-27 12:58:27,526
40307,W_Nabellen offertes,1970-04-27 12:58:28,526
40308,W_Nabellen offertes,1970-04-27 12:58:29,526
40309,W_Nabellen offertes,1970-04-27 12:58:30,526
40310,W_Nabellen offertes,1970-04-27 12:58:31,526
40311,O_SENT_BACK,1970-04-27 12:58:32,526
40312,W_Valideren aanvraag,1970-04-27 12:58:33,526
40313,W_Nabellen offertes,1970-04-27 12:58:34,526
40314,W_Valideren aanvraag,1970-04-27 12:58:35,526
40315,W_Nabellen incomplete dossiers,1970-04-27 12:58:36,526
40316,W_Valideren aanvraag,1970-04-27 12:58:37,526
40317,W_Nabellen incomplete dossiers,1970-04-27 12:58:38,526
40318,W_Nabellen incomplete dossiers,1970-04-27 12:58:39,526
40319,W_Nabellen incomplete dossiers,1970-04-27 12:58:40,526
40320,W_Nabellen incomplete dossiers,1970-04-27 12:58:41,526
40321,W_Nabellen incomplete dossiers,1970-04-27 12:58:42,526
40322,O_SELECTED,1970-04-27 12:58:43,526
40323,O_CANCELLED,1970-04-27 12:58:44,526
40324,O_CREATED,1970-04-27 12:58:45,526
40325,O_SENT,1970-04-27 12:58:46,526
40326,W_Nabellen incomplete dossiers,1970-04-27 12:58:47,526
40327,W_Nabellen incomplete dossiers,1970-04-27 12:58:48,526
40328,W_Nabellen incomplete dossiers,1970-04-27 12:58:49,526
40329,W_Nabellen incomplete dossiers,1970-04-27 12:58:50,526
40330,W_Nabellen incomplete dossiers,1970-04-27 12:58:51,526
40331,W_Nabellen incomplete dossiers,1970-04-27 12:58:52,526
40332,W_Nabellen incomplete dossiers,1970-04-27 12:58:53,526
40333,W_Nabellen incomplete dossiers,1970-04-27 12:58:54,526
40334,W_Nabellen incomplete dossiers,1970-04-27 12:58:55,526
40335,O_CANCELLED,1970-04-27 12:58:56,526
40336,O_SELECTED,1970-04-27 12:58:57,526
40337,O_CREATED,1970-04-27 12:58:58,526
40338,O_SENT,1970-04-27 12:58:59,526
40339,W_Nabellen incomplete dossiers,1970-04-27 12:59:00,526
40340,W_Nabellen incomplete dossiers,1970-04-27 12:59:01,526
40341,W_Nabellen incomplete dossiers,1970-04-27 12:59:02,526
40342,W_Nabellen incomplete dossiers,1970-04-27 12:59:03,526
40343,W_Nabellen incomplete dossiers,1970-04-27 12:59:04,526
40344,W_Nabellen incomplete dossiers,1970-04-27 12:59:05,526
40345,W_Nabellen incomplete dossiers,1970-04-27 12:59:06,526
40346,O_SELECTED,1970-04-27 12:59:07,526
40347,O_CANCELLED,1970-04-27 12:59:08,526
40348,O_CREATED,1970-04-27 12:59:09,526
40349,O_SENT,1970-04-27 12:59:10,526
40350,W_Nabellen incomplete dossiers,1970-04-27 12:59:11,526
40351,W_Nabellen incomplete dossiers,1970-04-27 12:59:12,526
40352,W_Nabellen incomplete dossiers,1970-04-27 12:59:13,526
40353,W_Nabellen incomplete dossiers,1970-04-27 12:59:14,526
40354,W_Nabellen incomplete dossiers,1970-04-27 12:59:15,526
40355,W_Nabellen incomplete dossiers,1970-04-27 12:59:16,526
40356,W_Nabellen incomplete dossiers,1970-04-27 12:59:17,526
40357,W_Nabellen incomplete dossiers,1970-04-27 12:59:18,526
40358,W_Nabellen incomplete dossiers,1970-04-27 12:59:19,526
40359,O_SENT_BACK,1970-04-27 12:59:20,526
40360,W_Valideren aanvraag,1970-04-27 12:59:21,526
40361,W_Nabellen incomplete dossiers,1970-04-27 12:59:22,526
40362,W_Valideren aanvraag,1970-04-27 12:59:23,526
40363,W_Valideren aanvraag,1970-04-27 12:59:24,526
40364,W_Valideren aanvraag,1970-04-27 12:59:25,526
40365,O_ACCEPTED,1970-04-27 12:59:26,526
40366,A_ACTIVATED,1970-04-27 12:59:27,526
40367,A_REGISTERED,1970-04-27 12:59:28,526
40368,A_APPROVED,1970-04-27 12:59:29,526
40369,W_Valideren aanvraag,1970-04-27 12:59:30,526
40370,A_SUBMITTED,1970-04-27 12:59:31,527
40371,A_PARTLYSUBMITTED,1970-04-27 12:59:32,527
40372,A_PREACCEPTED,1970-04-27 12:59:33,527
40373,W_Completeren aanvraag,1970-04-27 12:59:34,527
40374,W_Completeren aanvraag,1970-04-27 12:59:35,527
40375,A_ACCEPTED,1970-04-27 12:59:36,527
40376,O_SELECTED,1970-04-27 12:59:37,527
40377,A_FINALIZED,1970-04-27 12:59:38,527
40378,O_CREATED,1970-04-27 12:59:39,527
40379,O_SENT,1970-04-27 12:59:40,527
40380,W_Nabellen offertes,1970-04-27 12:59:41,527
40381,W_Completeren aanvraag,1970-04-27 12:59:42,527
40382,W_Nabellen offertes,1970-04-27 12:59:43,527
40383,O_CANCELLED,1970-04-27 12:59:44,527
40384,O_SELECTED,1970-04-27 12:59:45,527
40385,O_CREATED,1970-04-27 12:59:46,527
40386,O_SENT,1970-04-27 12:59:47,527
40387,W_Nabellen offertes,1970-04-27 12:59:48,527
40388,W_Nabellen offertes,1970-04-27 12:59:49,527
40389,W_Nabellen offertes,1970-04-27 12:59:50,527
40390,O_CANCELLED,1970-04-27 12:59:51,527
40391,O_SELECTED,1970-04-27 12:59:52,527
40392,O_CREATED,1970-04-27 12:59:53,527
40393,O_SENT,1970-04-27 12:59:54,527
40394,W_Nabellen offertes,1970-04-27 12:59:55,527
40395,W_Nabellen offertes,1970-04-27 12:59:56,527
40396,W_Nabellen offertes,1970-04-27 12:59:57,527
40397,W_Nabellen offertes,1970-04-27 12:59:58,527
40398,W_Nabellen offertes,1970-04-27 12:59:59,527
40399,W_Nabellen offertes,1970-04-27 13:00:00,527
40400,W_Nabellen offertes,1970-04-27 13:00:01,527
40401,W_Nabellen offertes,1970-04-27 13:00:02,527
40402,W_Nabellen offertes,1970-04-27 13:00:03,527
40403,W_Nabellen offertes,1970-04-27 13:00:04,527
40404,W_Nabellen offertes,1970-04-27 13:00:05,527
40405,W_Nabellen offertes,1970-04-27 13:00:06,527
40406,W_Nabellen offertes,1970-04-27 13:00:07,527
40407,O_SENT_BACK,1970-04-27 13:00:08,527
40408,W_Valideren aanvraag,1970-04-27 13:00:09,527
40409,W_Nabellen offertes,1970-04-27 13:00:10,527
40410,W_Valideren aanvraag,1970-04-27 13:00:11,527
40411,W_Valideren aanvraag,1970-04-27 13:00:12,527
40412,W_Valideren aanvraag,1970-04-27 13:00:13,527
40413,W_Nabellen incomplete dossiers,1970-04-27 13:00:14,527
40414,W_Valideren aanvraag,1970-04-27 13:00:15,527
40415,W_Nabellen incomplete dossiers,1970-04-27 13:00:16,527
40416,W_Nabellen incomplete dossiers,1970-04-27 13:00:17,527
40417,W_Nabellen incomplete dossiers,1970-04-27 13:00:18,527
40418,W_Nabellen incomplete dossiers,1970-04-27 13:00:19,527
40419,W_Nabellen incomplete dossiers,1970-04-27 13:00:20,527
40420,W_Nabellen incomplete dossiers,1970-04-27 13:00:21,527
40421,W_Nabellen incomplete dossiers,1970-04-27 13:00:22,527
40422,W_Valideren aanvraag,1970-04-27 13:00:23,527
40423,W_Nabellen incomplete dossiers,1970-04-27 13:00:24,527
