,concept:name,time:timestamp,case:concept:name
28781,W_Completeren aanvraag,1970-04-27 09:46:22,5179
28782,W_Completeren aanvraag,1970-04-27 09:46:23,5179
28783,W_Completeren aanvraag,1970-04-27 09:46:24,5179
28784,W_Completeren aanvraag,1970-04-27 09:46:25,5179
28785,W_Completeren aanvraag,1970-04-27 09:46:26,5179
28786,A_DECLINED,1970-04-27 09:46:27,5179
28787,W_Completeren aanvraag,1970-04-27 09:46:28,5179
28788,A_SUBMITTED,1970-04-27 09:46:29,5180
28789,A_PARTLYSUBMITTED,1970-04-27 09:46:30,5180
28790,A_DECLINED,1970-04-27 09:46:31,5180
28791,A_SUBMITTED,1970-04-27 09:46:32,5181
28792,A_PARTLYSUBMITTED,1970-04-27 09:46:33,5181
28793,A_DECLINED,1970-04-27 09:46:34,5181
28794,A_SUBMITTED,1970-04-27 09:46:35,5182
28795,A_PARTLYSUBMITTED,1970-04-27 09:46:36,5182
28796,A_PREACCEPTED,1970-04-27 09:46:37,5182
28797,W_Completeren aanvraag,1970-04-27 09:46:38,5182
28798,W_Completeren aanvraag,1970-04-27 09:46:39,5182
28799,W_Completeren aanvraag,1970-04-27 09:46:40,5182
28800,W_Completeren aanvraag,1970-04-27 09:46:41,5182
28801,W_Completeren aanvraag,1970-04-27 09:46:42,5182
28802,W_Completeren aanvraag,1970-04-27 09:46:43,5182
28803,W_Completeren aanvraag,1970-04-27 09:46:44,5182
28804,W_Completeren aanvraag,1970-04-27 09:46:45,5182
28805,A_CANCELLED,1970-04-27 09:46:46,5182
28806,A_SUBMITTED,1970-04-27 09:46:47,5183
28807,A_PARTLYSUBMITTED,1970-04-27 09:46:48,5183
28808,W_Afhandelen leads,1970-04-27 09:46:49,5183
28809,W_Afhandelen leads,1970-04-27 09:46:50,5183
28810,A_PREACCEPTED,1970-04-27 09:46:51,5183
28811,W_Completeren aanvraag,1970-04-27 09:46:52,5183
28812,W_Afhandelen leads,1970-04-27 09:46:53,5183
28813,W_Completeren aanvraag,1970-04-27 09:46:54,5183
28814,A_DECLINED,1970-04-27 09:46:55,5183
28815,W_Completeren aanvraag,1970-04-27 09:46:56,5183
28816,A_SUBMITTED,1970-04-27 09:46:57,5184
28817,A_PARTLYSUBMITTED,1970-04-27 09:46:58,5184
28818,A_PREACCEPTED,1970-04-27 09:46:59,5184
28819,W_Completeren aanvraag,1970-04-27 09:47:00,5184
28820,W_Completeren aanvraag,1970-04-27 09:47:01,5184
28821,W_Completeren aanvraag,1970-04-27 09:47:02,5184
28822,W_Completeren aanvraag,1970-04-27 09:47:03,5184
28823,W_Completeren aanvraag,1970-04-27 09:47:04,5184
28824,W_Completeren aanvraag,1970-04-27 09:47:05,5184
28825,W_Completeren aanvraag,1970-04-27 09:47:06,5184
28826,W_Completeren aanvraag,1970-04-27 09:47:07,5184
28827,A_DECLINED,1970-04-27 09:47:08,5184
28828,W_Completeren aanvraag,1970-04-27 09:47:09,5184
28829,A_SUBMITTED,1970-04-27 09:47:10,5185
28830,A_PARTLYSUBMITTED,1970-04-27 09:47:11,5185
28831,W_Afhandelen leads,1970-04-27 09:47:12,5185
28832,W_Afhandelen leads,1970-04-27 09:47:13,5185
28833,A_DECLINED,1970-04-27 09:47:14,5185
28834,W_Afhandelen leads,1970-04-27 09:47:15,5185
28835,A_SUBMITTED,1970-04-27 09:47:16,5186
28836,A_PARTLYSUBMITTED,1970-04-27 09:47:17,5186
28837,W_Afhandelen leads,1970-04-27 09:47:18,5186
28838,W_Afhandelen leads,1970-04-27 09:47:19,5186
28839,A_DECLINED,1970-04-27 09:47:20,5186
28840,W_Afhandelen leads,1970-04-27 09:47:21,5186
28841,A_SUBMITTED,1970-04-27 09:47:22,5187
28842,A_PARTLYSUBMITTED,1970-04-27 09:47:23,5187
28843,W_Afhandelen leads,1970-04-27 09:47:24,5187
28844,W_Afhandelen leads,1970-04-27 09:47:25,5187
28845,A_PREACCEPTED,1970-04-27 09:47:26,5187
28846,W_Completeren aanvraag,1970-04-27 09:47:27,5187
28847,W_Afhandelen leads,1970-04-27 09:47:28,5187
28848,W_Completeren aanvraag,1970-04-27 09:47:29,5187
28849,W_Completeren aanvraag,1970-04-27 09:47:30,5187
28850,W_Completeren aanvraag,1970-04-27 09:47:31,5187
28851,W_Completeren aanvraag,1970-04-27 09:47:32,5187
28852,W_Completeren aanvraag,1970-04-27 09:47:33,5187
28853,W_Completeren aanvraag,1970-04-27 09:47:34,5187
28854,W_Completeren aanvraag,1970-04-27 09:47:35,5187
28855,A_CANCELLED,1970-04-27 09:47:36,5187
28856,A_SUBMITTED,1970-04-27 09:47:37,5188
28857,A_PARTLYSUBMITTED,1970-04-27 09:47:38,5188
28858,A_DECLINED,1970-04-27 09:47:39,5188
28859,A_SUBMITTED,1970-04-27 09:47:40,5189
28860,A_PARTLYSUBMITTED,1970-04-27 09:47:41,5189
28861,W_Afhandelen leads,1970-04-27 09:47:42,5189
28862,W_Afhandelen leads,1970-04-27 09:47:43,5189
28863,A_PREACCEPTED,1970-04-27 09:47:44,5189
28864,W_Completeren aanvraag,1970-04-27 09:47:45,5189
28865,W_Afhandelen leads,1970-04-27 09:47:46,5189
28866,W_Completeren aanvraag,1970-04-27 09:47:47,5189
28867,W_Completeren aanvraag,1970-04-27 09:47:48,5189
28868,W_Completeren aanvraag,1970-04-27 09:47:49,5189
28869,A_CANCELLED,1970-04-27 09:47:50,5189
28870,W_Completeren aanvraag,1970-04-27 09:47:51,5189
28871,A_SUBMITTED,1970-04-27 09:47:52,5190
28872,A_PARTLYSUBMITTED,1970-04-27 09:47:53,5190
28873,A_DECLINED,1970-04-27 09:47:54,5190
28874,A_SUBMITTED,1970-04-27 09:47:55,5191
28875,A_PARTLYSUBMITTED,1970-04-27 09:47:56,5191
28876,A_DECLINED,1970-04-27 09:47:57,5191
28877,A_SUBMITTED,1970-04-27 09:47:58,5192
28878,A_PARTLYSUBMITTED,1970-04-27 09:47:59,5192
28879,W_Afhandelen leads,1970-04-27 09:48:00,5192
28880,W_Afhandelen leads,1970-04-27 09:48:01,5192
28881,A_DECLINED,1970-04-27 09:48:02,5192
28882,W_Afhandelen leads,1970-04-27 09:48:03,5192
28883,A_SUBMITTED,1970-04-27 09:48:04,5193
28884,A_PARTLYSUBMITTED,1970-04-27 09:48:05,5193
28885,W_Afhandelen leads,1970-04-27 09:48:06,5193
28886,W_Afhandelen leads,1970-04-27 09:48:07,5193
28887,A_DECLINED,1970-04-27 09:48:08,5193
28888,W_Afhandelen leads,1970-04-27 09:48:09,5193
28889,A_SUBMITTED,1970-04-27 09:48:10,5194
28890,A_PARTLYSUBMITTED,1970-04-27 09:48:11,5194
28891,W_Afhandelen leads,1970-04-27 09:48:12,5194
28892,W_Afhandelen leads,1970-04-27 09:48:13,5194
28893,A_PREACCEPTED,1970-04-27 09:48:14,5194
28894,W_Completeren aanvraag,1970-04-27 09:48:15,5194
28895,W_Afhandelen leads,1970-04-27 09:48:16,5194
28896,W_Completeren aanvraag,1970-04-27 09:48:17,5194
28897,W_Completeren aanvraag,1970-04-27 09:48:18,5194
28898,W_Completeren aanvraag,1970-04-27 09:48:19,5194
28899,A_DECLINED,1970-04-27 09:48:20,5194
28900,W_Completeren aanvraag,1970-04-27 09:48:21,5194
28901,A_SUBMITTED,1970-04-27 09:48:22,5195
28902,A_PARTLYSUBMITTED,1970-04-27 09:48:23,5195
28903,W_Afhandelen leads,1970-04-27 09:48:24,5195
28904,W_Afhandelen leads,1970-04-27 09:48:25,5195
28905,A_DECLINED,1970-04-27 09:48:26,5195
28906,W_Afhandelen leads,1970-04-27 09:48:27,5195
28907,A_SUBMITTED,1970-04-27 09:48:28,5196
28908,A_PARTLYSUBMITTED,1970-04-27 09:48:29,5196
28909,W_Afhandelen leads,1970-04-27 09:48:30,5196
28910,W_Afhandelen leads,1970-04-27 09:48:31,5196
28911,A_DECLINED,1970-04-27 09:48:32,5196
28912,W_Afhandelen leads,1970-04-27 09:48:33,5196
28913,A_SUBMITTED,1970-04-27 09:48:34,5197
28914,A_PARTLYSUBMITTED,1970-04-27 09:48:35,5197
28915,W_Afhandelen leads,1970-04-27 09:48:36,5197
28916,W_Afhandelen leads,1970-04-27 09:48:37,5197
28917,A_DECLINED,1970-04-27 09:48:38,5197
28918,W_Afhandelen leads,1970-04-27 09:48:39,5197
28919,A_SUBMITTED,1970-04-27 09:48:40,5198
28920,A_PARTLYSUBMITTED,1970-04-27 09:48:41,5198
28921,A_DECLINED,1970-04-27 09:48:42,5198
28922,A_SUBMITTED,1970-04-27 09:48:43,5199
28923,A_PARTLYSUBMITTED,1970-04-27 09:48:44,5199
28924,W_Afhandelen leads,1970-04-27 09:48:45,5199
28925,W_Afhandelen leads,1970-04-27 09:48:46,5199
28926,A_DECLINED,1970-04-27 09:48:47,5199
28927,W_Afhandelen leads,1970-04-27 09:48:48,5199
28928,A_SUBMITTED,1970-04-27 09:48:49,5200
28929,A_PARTLYSUBMITTED,1970-04-27 09:48:50,5200
28930,A_DECLINED,1970-04-27 09:48:51,5200
28931,A_SUBMITTED,1970-04-27 09:48:52,5201
28932,A_PARTLYSUBMITTED,1970-04-27 09:48:53,5201
28933,A_DECLINED,1970-04-27 09:48:54,5201
28934,A_SUBMITTED,1970-04-27 09:48:55,5202
28935,A_PARTLYSUBMITTED,1970-04-27 09:48:56,5202
28936,A_PREACCEPTED,1970-04-27 09:48:57,5202
28937,W_Completeren aanvraag,1970-04-27 09:48:58,5202
28938,W_Completeren aanvraag,1970-04-27 09:48:59,5202
28939,W_Completeren aanvraag,1970-04-27 09:49:00,5202
28940,W_Completeren aanvraag,1970-04-27 09:49:01,5202
28941,A_DECLINED,1970-04-27 09:49:02,5202
28942,W_Completeren aanvraag,1970-04-27 09:49:03,5202
28943,A_SUBMITTED,1970-04-27 09:49:04,5203
28944,A_PARTLYSUBMITTED,1970-04-27 09:49:05,5203
28945,A_PREACCEPTED,1970-04-27 09:49:06,5203
28946,W_Completeren aanvraag,1970-04-27 09:49:07,5203
28947,W_Completeren aanvraag,1970-04-27 09:49:08,5203
28948,A_CANCELLED,1970-04-27 09:49:09,5203
28949,W_Completeren aanvraag,1970-04-27 09:49:10,5203
28950,A_SUBMITTED,1970-04-27 09:49:11,5204
28951,A_PARTLYSUBMITTED,1970-04-27 09:49:12,5204
28952,A_DECLINED,1970-04-27 09:49:13,5204
28953,A_SUBMITTED,1970-04-27 09:49:14,5205
28954,A_PARTLYSUBMITTED,1970-04-27 09:49:15,5205
28955,A_DECLINED,1970-04-27 09:49:16,5205
28956,A_SUBMITTED,1970-04-27 09:49:17,5206
28957,A_PARTLYSUBMITTED,1970-04-27 09:49:18,5206
28958,A_PREACCEPTED,1970-04-27 09:49:19,5206
28959,W_Completeren aanvraag,1970-04-27 09:49:20,5206
28960,W_Completeren aanvraag,1970-04-27 09:49:21,5206
28961,W_Completeren aanvraag,1970-04-27 09:49:22,5206
28962,W_Completeren aanvraag,1970-04-27 09:49:23,5206
28963,W_Completeren aanvraag,1970-04-27 09:49:24,5206
28964,W_Completeren aanvraag,1970-04-27 09:49:25,5206
28965,W_Completeren aanvraag,1970-04-27 09:49:26,5206
28966,W_Completeren aanvraag,1970-04-27 09:49:27,5206
28967,A_CANCELLED,1970-04-27 09:49:28,5206
28968,W_Completeren aanvraag,1970-04-27 09:49:29,5206
28969,A_SUBMITTED,1970-04-27 09:49:30,5207
28970,A_PARTLYSUBMITTED,1970-04-27 09:49:31,5207
28971,W_Afhandelen leads,1970-04-27 09:49:32,5207
28972,W_Afhandelen leads,1970-04-27 09:49:33,5207
28973,A_DECLINED,1970-04-27 09:49:34,5207
28974,W_Afhandelen leads,1970-04-27 09:49:35,5207
28975,A_SUBMITTED,1970-04-27 09:49:36,5208
28976,A_PARTLYSUBMITTED,1970-04-27 09:49:37,5208
28977,A_DECLINED,1970-04-27 09:49:38,5208
28978,A_SUBMITTED,1970-04-27 09:49:39,5209
28979,A_PARTLYSUBMITTED,1970-04-27 09:49:40,5209
28980,W_Afhandelen leads,1970-04-27 09:49:41,5209
28981,W_Afhandelen leads,1970-04-27 09:49:42,5209
28982,W_Afhandelen leads,1970-04-27 09:49:43,5209
28983,W_Afhandelen leads,1970-04-27 09:49:44,5209
28984,W_Afhandelen leads,1970-04-27 09:49:45,5209
28985,W_Afhandelen leads,1970-04-27 09:49:46,5209
28986,W_Afhandelen leads,1970-04-27 09:49:47,5209
28987,W_Afhandelen leads,1970-04-27 09:49:48,5209
28988,W_Afhandelen leads,1970-04-27 09:49:49,5209
28989,W_Afhandelen leads,1970-04-27 09:49:50,5209
28990,W_Afhandelen leads,1970-04-27 09:49:51,5209
28991,W_Afhandelen leads,1970-04-27 09:49:52,5209
28992,A_DECLINED,1970-04-27 09:49:53,5209
28993,W_Afhandelen leads,1970-04-27 09:49:54,5209
28994,A_SUBMITTED,1970-04-27 09:49:55,5210
28995,A_PARTLYSUBMITTED,1970-04-27 09:49:56,5210
28996,A_DECLINED,1970-04-27 09:49:57,5210
28997,A_SUBMITTED,1970-04-27 09:49:58,5211
28998,A_PARTLYSUBMITTED,1970-04-27 09:49:59,5211
28999,A_DECLINED,1970-04-27 09:50:00,5211
29000,A_SUBMITTED,1970-04-27 09:50:01,5212
29001,A_PARTLYSUBMITTED,1970-04-27 09:50:02,5212
29002,A_DECLINED,1970-04-27 09:50:03,5212
29003,A_SUBMITTED,1970-04-27 09:50:04,5213
29004,A_PARTLYSUBMITTED,1970-04-27 09:50:05,5213
29005,A_DECLINED,1970-04-27 09:50:06,5213
29006,A_SUBMITTED,1970-04-27 09:50:07,5214
29007,A_PARTLYSUBMITTED,1970-04-27 09:50:08,5214
29008,W_Afhandelen leads,1970-04-27 09:50:09,5214
29009,W_Afhandelen leads,1970-04-27 09:50:10,5214
29010,A_DECLINED,1970-04-27 09:50:11,5214
29011,W_Afhandelen leads,1970-04-27 09:50:12,5214
29012,A_SUBMITTED,1970-04-27 09:50:13,5215
29013,A_PARTLYSUBMITTED,1970-04-27 09:50:14,5215
29014,W_Afhandelen leads,1970-04-27 09:50:15,5215
29015,W_Afhandelen leads,1970-04-27 09:50:16,5215
29016,A_DECLINED,1970-04-27 09:50:17,5215
29017,W_Afhandelen leads,1970-04-27 09:50:18,5215
29018,A_SUBMITTED,1970-04-27 09:50:19,5216
29019,A_PARTLYSUBMITTED,1970-04-27 09:50:20,5216
29020,A_DECLINED,1970-04-27 09:50:21,5216
29021,A_SUBMITTED,1970-04-27 09:50:22,5217
29022,A_PARTLYSUBMITTED,1970-04-27 09:50:23,5217
29023,A_DECLINED,1970-04-27 09:50:24,5217
29024,A_SUBMITTED,1970-04-27 09:50:25,5218
29025,A_PARTLYSUBMITTED,1970-04-27 09:50:26,5218
29026,A_DECLINED,1970-04-27 09:50:27,5218
29027,A_SUBMITTED,1970-04-27 09:50:28,5219
29028,A_PARTLYSUBMITTED,1970-04-27 09:50:29,5219
29029,A_DECLINED,1970-04-27 09:50:30,5219
29030,A_SUBMITTED,1970-04-27 09:50:31,5220
29031,A_PARTLYSUBMITTED,1970-04-27 09:50:32,5220
29032,W_Afhandelen leads,1970-04-27 09:50:33,5220
29033,W_Afhandelen leads,1970-04-27 09:50:34,5220
29034,A_DECLINED,1970-04-27 09:50:35,5220
29035,W_Afhandelen leads,1970-04-27 09:50:36,5220
29036,A_SUBMITTED,1970-04-27 09:50:37,5221
29037,A_PARTLYSUBMITTED,1970-04-27 09:50:38,5221
29038,A_DECLINED,1970-04-27 09:50:39,5221
29039,A_SUBMITTED,1970-04-27 09:50:40,5222
29040,A_PARTLYSUBMITTED,1970-04-27 09:50:41,5222
29041,W_Afhandelen leads,1970-04-27 09:50:42,5222
29042,W_Afhandelen leads,1970-04-27 09:50:43,5222
29043,A_DECLINED,1970-04-27 09:50:44,5222
29044,W_Afhandelen leads,1970-04-27 09:50:45,5222
29045,A_SUBMITTED,1970-04-27 09:50:46,5223
29046,A_PARTLYSUBMITTED,1970-04-27 09:50:47,5223
29047,A_DECLINED,1970-04-27 09:50:48,5223
29048,A_SUBMITTED,1970-04-27 09:50:49,5224
29049,A_PARTLYSUBMITTED,1970-04-27 09:50:50,5224
29050,W_Afhandelen leads,1970-04-27 09:50:51,5224
29051,W_Afhandelen leads,1970-04-27 09:50:52,5224
29052,W_Afhandelen leads,1970-04-27 09:50:53,5224
29053,W_Afhandelen leads,1970-04-27 09:50:54,5224
29054,A_DECLINED,1970-04-27 09:50:55,5224
29055,W_Afhandelen leads,1970-04-27 09:50:56,5224
29056,A_SUBMITTED,1970-04-27 09:50:57,5225
29057,A_PARTLYSUBMITTED,1970-04-27 09:50:58,5225
29058,A_DECLINED,1970-04-27 09:50:59,5225
29059,A_SUBMITTED,1970-04-27 09:51:00,5226
29060,A_PARTLYSUBMITTED,1970-04-27 09:51:01,5226
29061,W_Afhandelen leads,1970-04-27 09:51:02,5226
29062,W_Afhandelen leads,1970-04-27 09:51:03,5226
29063,W_Afhandelen leads,1970-04-27 09:51:04,5226
29064,W_Afhandelen leads,1970-04-27 09:51:05,5226
29065,W_Afhandelen leads,1970-04-27 09:51:06,5226
29066,W_Afhandelen leads,1970-04-27 09:51:07,5226
29067,A_DECLINED,1970-04-27 09:51:08,5226
29068,W_Afhandelen leads,1970-04-27 09:51:09,5226
29069,A_SUBMITTED,1970-04-27 09:51:10,5227
29070,A_PARTLYSUBMITTED,1970-04-27 09:51:11,5227
29071,A_DECLINED,1970-04-27 09:51:12,5227
29072,A_SUBMITTED,1970-04-27 09:51:13,5228
29073,A_PARTLYSUBMITTED,1970-04-27 09:51:14,5228
29074,A_DECLINED,1970-04-27 09:51:15,5228
29075,A_SUBMITTED,1970-04-27 09:51:16,5229
29076,A_PARTLYSUBMITTED,1970-04-27 09:51:17,5229
29077,A_DECLINED,1970-04-27 09:51:18,5229
29078,A_SUBMITTED,1970-04-27 09:51:19,5230
29079,A_PARTLYSUBMITTED,1970-04-27 09:51:20,5230
29080,A_DECLINED,1970-04-27 09:51:21,5230
29081,A_SUBMITTED,1970-04-27 09:51:22,5231
29082,A_PARTLYSUBMITTED,1970-04-27 09:51:23,5231
29083,A_DECLINED,1970-04-27 09:51:24,5231
29084,A_SUBMITTED,1970-04-27 09:51:25,5232
29085,A_PARTLYSUBMITTED,1970-04-27 09:51:26,5232
29086,W_Afhandelen leads,1970-04-27 09:51:27,5232
29087,W_Afhandelen leads,1970-04-27 09:51:28,5232
29088,A_DECLINED,1970-04-27 09:51:29,5232
29089,W_Afhandelen leads,1970-04-27 09:51:30,5232
29090,A_SUBMITTED,1970-04-27 09:51:31,5233
29091,A_PARTLYSUBMITTED,1970-04-27 09:51:32,5233
29092,W_Afhandelen leads,1970-04-27 09:51:33,5233
29093,W_Afhandelen leads,1970-04-27 09:51:34,5233
29094,A_DECLINED,1970-04-27 09:51:35,5233
29095,W_Afhandelen leads,1970-04-27 09:51:36,5233
29096,A_SUBMITTED,1970-04-27 09:51:37,5234
29097,A_PARTLYSUBMITTED,1970-04-27 09:51:38,5234
29098,W_Afhandelen leads,1970-04-27 09:51:39,5234
29099,W_Afhandelen leads,1970-04-27 09:51:40,5234
29100,A_DECLINED,1970-04-27 09:51:41,5234
29101,W_Afhandelen leads,1970-04-27 09:51:42,5234
29102,A_SUBMITTED,1970-04-27 09:51:43,5235
29103,A_PARTLYSUBMITTED,1970-04-27 09:51:44,5235
29104,A_DECLINED,1970-04-27 09:51:45,5235
29105,A_SUBMITTED,1970-04-27 09:51:46,5236
29106,A_PARTLYSUBMITTED,1970-04-27 09:51:47,5236
29107,A_DECLINED,1970-04-27 09:51:48,5236
29108,A_SUBMITTED,1970-04-27 09:51:49,5237
29109,A_PARTLYSUBMITTED,1970-04-27 09:51:50,5237
29110,A_DECLINED,1970-04-27 09:51:51,5237
29111,A_SUBMITTED,1970-04-27 09:51:52,5238
29112,A_PARTLYSUBMITTED,1970-04-27 09:51:53,5238
29113,A_DECLINED,1970-04-27 09:51:54,5238
29114,A_SUBMITTED,1970-04-27 09:51:55,5239
29115,A_PARTLYSUBMITTED,1970-04-27 09:51:56,5239
29116,A_DECLINED,1970-04-27 09:51:57,5239
29117,A_SUBMITTED,1970-04-27 09:51:58,5240
29118,A_PARTLYSUBMITTED,1970-04-27 09:51:59,5240
29119,W_Afhandelen leads,1970-04-27 09:52:00,5240
29120,W_Afhandelen leads,1970-04-27 09:52:01,5240
29121,A_PREACCEPTED,1970-04-27 09:52:02,5240
29122,W_Completeren aanvraag,1970-04-27 09:52:03,5240
29123,W_Afhandelen leads,1970-04-27 09:52:04,5240
29124,W_Completeren aanvraag,1970-04-27 09:52:05,5240
29125,A_DECLINED,1970-04-27 09:52:06,5240
29126,W_Completeren aanvraag,1970-04-27 09:52:07,5240
29127,A_SUBMITTED,1970-04-27 09:52:08,5241
29128,A_PARTLYSUBMITTED,1970-04-27 09:52:09,5241
29129,A_DECLINED,1970-04-27 09:52:10,5241
29130,A_SUBMITTED,1970-04-27 09:52:11,5242
29131,A_PARTLYSUBMITTED,1970-04-27 09:52:12,5242
29132,W_Afhandelen leads,1970-04-27 09:52:13,5242
29133,W_Afhandelen leads,1970-04-27 09:52:14,5242
29134,A_DECLINED,1970-04-27 09:52:15,5242
29135,W_Afhandelen leads,1970-04-27 09:52:16,5242
29136,A_SUBMITTED,1970-04-27 09:52:17,5243
29137,A_PARTLYSUBMITTED,1970-04-27 09:52:18,5243
29138,W_Afhandelen leads,1970-04-27 09:52:19,5243
29139,W_Afhandelen leads,1970-04-27 09:52:20,5243
29140,A_PREACCEPTED,1970-04-27 09:52:21,5243
29141,W_Completeren aanvraag,1970-04-27 09:52:22,5243
29142,W_Afhandelen leads,1970-04-27 09:52:23,5243
29143,W_Completeren aanvraag,1970-04-27 09:52:24,5243
29144,W_Completeren aanvraag,1970-04-27 09:52:25,5243
29145,W_Completeren aanvraag,1970-04-27 09:52:26,5243
29146,A_DECLINED,1970-04-27 09:52:27,5243
29147,W_Completeren aanvraag,1970-04-27 09:52:28,5243
29148,A_SUBMITTED,1970-04-27 09:52:29,5244
29149,A_PARTLYSUBMITTED,1970-04-27 09:52:30,5244
29150,A_DECLINED,1970-04-27 09:52:31,5244
29151,A_SUBMITTED,1970-04-27 09:52:32,5245
29152,A_PARTLYSUBMITTED,1970-04-27 09:52:33,5245
29153,W_Afhandelen leads,1970-04-27 09:52:34,5245
29154,W_Afhandelen leads,1970-04-27 09:52:35,5245
29155,A_DECLINED,1970-04-27 09:52:36,5245
29156,W_Afhandelen leads,1970-04-27 09:52:37,5245
29157,A_SUBMITTED,1970-04-27 09:52:38,5246
29158,A_PARTLYSUBMITTED,1970-04-27 09:52:39,5246
29159,A_DECLINED,1970-04-27 09:52:40,5246
29160,A_SUBMITTED,1970-04-27 09:52:41,5247
29161,A_PARTLYSUBMITTED,1970-04-27 09:52:42,5247
29162,A_DECLINED,1970-04-27 09:52:43,5247
29163,A_SUBMITTED,1970-04-27 09:52:44,5248
29164,A_PARTLYSUBMITTED,1970-04-27 09:52:45,5248
29165,A_DECLINED,1970-04-27 09:52:46,5248
29166,A_SUBMITTED,1970-04-27 09:52:47,5249
29167,A_PARTLYSUBMITTED,1970-04-27 09:52:48,5249
29168,W_Afhandelen leads,1970-04-27 09:52:49,5249
29169,W_Afhandelen leads,1970-04-27 09:52:50,5249
29170,A_PREACCEPTED,1970-04-27 09:52:51,5249
29171,W_Completeren aanvraag,1970-04-27 09:52:52,5249
29172,W_Afhandelen leads,1970-04-27 09:52:53,5249
29173,W_Completeren aanvraag,1970-04-27 09:52:54,5249
29174,W_Completeren aanvraag,1970-04-27 09:52:55,5249
29175,W_Completeren aanvraag,1970-04-27 09:52:56,5249
29176,A_CANCELLED,1970-04-27 09:52:57,5249
29177,W_Completeren aanvraag,1970-04-27 09:52:58,5249
29178,A_SUBMITTED,1970-04-27 09:52:59,5250
29179,A_PARTLYSUBMITTED,1970-04-27 09:53:00,5250
29180,A_DECLINED,1970-04-27 09:53:01,5250
29181,A_SUBMITTED,1970-04-27 09:53:02,5251
29182,A_PARTLYSUBMITTED,1970-04-27 09:53:03,5251
29183,A_DECLINED,1970-04-27 09:53:04,5251
29184,A_SUBMITTED,1970-04-27 09:53:05,5252
29185,A_PARTLYSUBMITTED,1970-04-27 09:53:06,5252
29186,A_DECLINED,1970-04-27 09:53:07,5252
29187,A_SUBMITTED,1970-04-27 09:53:08,5253
29188,A_PARTLYSUBMITTED,1970-04-27 09:53:09,5253
29189,A_DECLINED,1970-04-27 09:53:10,5253
29190,A_SUBMITTED,1970-04-27 09:53:11,5254
29191,A_PARTLYSUBMITTED,1970-04-27 09:53:12,5254
29192,W_Afhandelen leads,1970-04-27 09:53:13,5254
29193,W_Afhandelen leads,1970-04-27 09:53:14,5254
29194,A_PREACCEPTED,1970-04-27 09:53:15,5254
29195,W_Completeren aanvraag,1970-04-27 09:53:16,5254
29196,W_Afhandelen leads,1970-04-27 09:53:17,5254
29197,W_Completeren aanvraag,1970-04-27 09:53:18,5254
29198,A_DECLINED,1970-04-27 09:53:19,5254
29199,W_Completeren aanvraag,1970-04-27 09:53:20,5254
29200,A_SUBMITTED,1970-04-27 09:53:21,5255
29201,A_PARTLYSUBMITTED,1970-04-27 09:53:22,5255
29202,W_Afhandelen leads,1970-04-27 09:53:23,5255
29203,W_Afhandelen leads,1970-04-27 09:53:24,5255
29204,A_DECLINED,1970-04-27 09:53:25,5255
29205,W_Afhandelen leads,1970-04-27 09:53:26,5255
29206,A_SUBMITTED,1970-04-27 09:53:27,5256
29207,A_PARTLYSUBMITTED,1970-04-27 09:53:28,5256
29208,A_DECLINED,1970-04-27 09:53:29,5256
29209,A_SUBMITTED,1970-04-27 09:53:30,5257
29210,A_PARTLYSUBMITTED,1970-04-27 09:53:31,5257
29211,A_PREACCEPTED,1970-04-27 09:53:32,5257
29212,W_Completeren aanvraag,1970-04-27 09:53:33,5257
29213,W_Completeren aanvraag,1970-04-27 09:53:34,5257
29214,A_DECLINED,1970-04-27 09:53:35,5257
29215,W_Completeren aanvraag,1970-04-27 09:53:36,5257
29216,A_SUBMITTED,1970-04-27 09:53:37,5258
29217,A_PARTLYSUBMITTED,1970-04-27 09:53:38,5258
29218,A_DECLINED,1970-04-27 09:53:39,5258
29219,A_SUBMITTED,1970-04-27 09:53:40,5259
29220,A_PARTLYSUBMITTED,1970-04-27 09:53:41,5259
29221,A_DECLINED,1970-04-27 09:53:42,5259
29222,A_SUBMITTED,1970-04-27 09:53:43,5260
29223,A_PARTLYSUBMITTED,1970-04-27 09:53:44,5260
29224,A_DECLINED,1970-04-27 09:53:45,5260
29225,A_SUBMITTED,1970-04-27 09:53:46,5261
29226,A_PARTLYSUBMITTED,1970-04-27 09:53:47,5261
29227,W_Afhandelen leads,1970-04-27 09:53:48,5261
29228,W_Afhandelen leads,1970-04-27 09:53:49,5261
29229,A_DECLINED,1970-04-27 09:53:50,5261
29230,W_Afhandelen leads,1970-04-27 09:53:51,5261
29231,A_SUBMITTED,1970-04-27 09:53:52,5262
29232,A_PARTLYSUBMITTED,1970-04-27 09:53:53,5262
29233,A_DECLINED,1970-04-27 09:53:54,5262
29234,A_SUBMITTED,1970-04-27 09:53:55,5263
29235,A_PARTLYSUBMITTED,1970-04-27 09:53:56,5263
29236,A_DECLINED,1970-04-27 09:53:57,5263
29237,A_SUBMITTED,1970-04-27 09:53:58,5264
29238,A_PARTLYSUBMITTED,1970-04-27 09:53:59,5264
29239,W_Afhandelen leads,1970-04-27 09:54:00,5264
29240,W_Afhandelen leads,1970-04-27 09:54:01,5264
29241,A_DECLINED,1970-04-27 09:54:02,5264
29242,W_Afhandelen leads,1970-04-27 09:54:03,5264
29243,A_SUBMITTED,1970-04-27 09:54:04,5265
